# Created on: Sun Feb 25 17:01:49 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.999814	1.49972	1.28249	2.78221	1.04166	0.499907	1.54156
0.999972	1.49996	1.28265	2.78261	1.04167	0.499986	1.54165
1.00014	1.50021	1.28257	2.78278	1.04153	0.500071	1.5416
1.00032	1.50048	1.28222	2.7827	1.04124	0.500161	1.5414
1.00051	1.50076	1.2816	2.78236	1.04079	0.500254	1.54105
1.0007	1.50105	1.28069	2.78175	1.04019	0.500351	1.54054
1.0009	1.50135	1.27949	2.78084	1.03942	0.500449	1.53987
1.00109	1.50164	1.278	2.77964	1.03849	0.500546	1.53904
1.00128	1.50192	1.27622	2.77814	1.03741	0.500641	1.53805
1.00146	1.50219	1.27416	2.77635	1.03618	0.500731	1.53691
1.00163	1.50245	1.27184	2.77428	1.0348	0.500816	1.53562
1.00178	1.50268	1.26927	2.77195	1.0333	0.500892	1.53419
1.00192	1.50288	1.26649	2.76936	1.03168	0.500959	1.53264
1.00203	1.50305	1.26352	2.76656	1.02996	0.501016	1.53098
1.00212	1.50318	1.2604	2.76358	1.02816	0.50106	1.52922
1.00218	1.50328	1.25716	2.76044	1.02629	0.501092	1.52738
1.00222	1.50333	1.25385	2.75718	1.02438	0.50111	1.52549
1.00223	1.50334	1.25051	2.75385	1.02244	0.501114	1.52356
1.00221	1.50332	1.24717	2.75049	1.0205	0.501105	1.52161
1.00217	1.50325	1.24388	2.74713	1.01859	0.501083	1.51967
1.0021	1.50314	1.24068	2.74382	1.01671	0.501048	1.51776
1.002	1.50301	1.2376	2.7406	1.01489	0.501002	1.51589
1.00189	1.50284	1.23467	2.73751	1.01314	0.500945	1.51409
1.00176	1.50264	1.23193	2.73457	1.01149	0.50088	1.51237
1.00162	1.50242	1.2294	2.73182	1.00994	0.500808	1.51075
1.00146	1.50219	1.22709	2.72928	1.00851	0.50073	1.50924
1.0013	1.50194	1.22502	2.72696	1.00721	0.500648	1.50785
1.00113	1.50169	1.2232	2.72489	1.00603	0.500564	1.50659
1.00096	1.50144	1.22163	2.72307	1.00499	0.50048	1.50547
1.0008	1.50119	1.22031	2.72151	1.00409	0.500398	1.50448
1.00063	1.50095	1.21924	2.72019	1.00332	0.500317	1.50364
1.00048	1.50072	1.21841	2.71913	1.00268	0.50024	1.50292
1.00033	1.5005	1.2178	2.7183	1.00218	0.500167	1.50235
1.0002	1.5003	1.2174	2.7177	1.0018	0.5001	1.5019
1.00007	1.50011	1.21719	2.71731	1.00153	0.500037	1.50157
0.999962	1.49994	1.21717	2.71711	1.00137	0.499981	1.50135
0.999862	1.49979	1.2173	2.7171	1.00131	0.499931	1.50124
0.999775	1.49966	1.21758	2.71724	1.00134	0.499888	1.50122
0.999702	1.49955	1.21797	2.71752	1.00144	0.499851	1.50129
0.999643	1.49946	1.21846	2.71793	1.00161	0.499821	1.50143
0.999598	1.4994	1.21904	2.71843	1.00184	0.499799	1.50164
0.999567	1.49935	1.21966	2.71901	1.00211	0.499783	1.5019
0.999549	1.49932	1.22033	2.71965	1.00242	0.499774	1.5022
0.999542	1.49931	1.22101	2.72033	1.00276	0.499771	1.50254
0.999546	1.49932	1.2217	2.72102	1.00313	0.499773	1.5029
0.999556	1.49933	1.22238	2.72171	1.00351	0.499778	1.50328
0.999571	1.49936	1.22303	2.72239	1.0039	0.499786	1.50368
0.999587	1.49938	1.22366	2.72304	1.0043	0.499793	1.50409
0.999599	1.4994	1.22427	2.72367	1.00471	0.499799	1.5045
0.999605	1.49941	1.22487	2.72428	1.00513	0.499803	1.50493
0.999603	1.4994	1.22546	2.72486	1.00556	0.499801	1.50536
0.99959	1.49938	1.22606	2.72545	1.00601	0.499795	1.50581
0.999566	1.49935	1.2267	2.72605	1.00649	0.499783	1.50627
0.99953	1.4993	1.22737	2.72667	1.00699	0.499765	1.50676
0.999485	1.49923	1.22811	2.72734	1.00753	0.499743	1.50728
0.999432	1.49915	1.22892	2.72807	1.00811	0.499716	1.50782
0.999372	1.49906	1.22982	2.72888	1.00873	0.499686	1.50841
0.999309	1.49896	1.23081	2.72977	1.00939	0.499654	1.50904
0.999244	1.49887	1.23189	2.73076	1.0101	0.499622	1.50972
0.99918	1.49877	1.23308	2.73185	1.01085	0.49959	1.51044
0.999119	1.49868	1.23435	2.73303	1.01165	0.49956	1.51121
0.999063	1.49859	1.23572	2.73431	1.01249	0.499531	1.51203
0.999013	1.49852	1.23716	2.73568	1.01338	0.499506	1.51288
0.99897	1.49845	1.23867	2.73713	1.01429	0.499485	1.51377
0.998936	1.4984	1.24025	2.73865	1.01523	0.499468	1.51469
0.998913	1.49837	1.24186	2.74023	1.01618	0.499456	1.51564
0.998901	1.49835	1.2435	2.74185	1.01715	0.49945	1.5166
0.9989	1.49835	1.24515	2.7435	1.01812	0.49945	1.51757
0.998912	1.49837	1.2468	2.74517	1.01909	0.499456	1.51854
0.998936	1.4984	1.24841	2.74682	1.02004	0.499468	1.51951
0.998971	1.49846	1.24999	2.74844	1.02097	0.499486	1.52046
0.999017	1.49853	1.25149	2.75002	1.02188	0.499509	1.52139
0.999073	1.49861	1.25293	2.75154	1.02275	0.499536	1.52229
0.999135	1.4987	1.25427	2.75298	1.02359	0.499567	1.52316
0.999201	1.4988	1.25552	2.75432	1.02439	0.499601	1.52399
0.99927	1.4989	1.25667	2.75557	1.02516	0.499635	1.52479
0.999336	1.499	1.25771	2.75672	1.02588	0.499668	1.52555
0.999399	1.4991	1.25866	2.75776	1.02656	0.499699	1.52626
0.999454	1.49918	1.25952	2.7587	1.02721	0.499727	1.52694
0.999499	1.49925	1.2603	2.75955	1.02784	0.49975	1.52759
0.999533	1.4993	1.26103	2.76033	1.02843	0.499766	1.5282
0.999554	1.49933	1.26171	2.76104	1.029	0.499777	1.52878
0.999563	1.49934	1.26237	2.76171	1.02956	0.499782	1.52935
0.999561	1.49934	1.26302	2.76236	1.03011	0.49978	1.52989
0.999548	1.49932	1.26369	2.76301	1.03065	0.499774	1.53042
0.999528	1.49929	1.26438	2.76367	1.03118	0.499764	1.53095
0.999503	1.49926	1.26511	2.76436	1.03172	0.499752	1.53147
0.999478	1.49922	1.26587	2.76509	1.03225	0.499739	1.53199
0.999454	1.49918	1.26667	2.76586	1.03277	0.499727	1.5325
0.999436	1.49915	1.26751	2.76666	1.03329	0.499718	1.53301
0.999426	1.49914	1.26836	2.7675	1.0338	0.499713	1.53352
0.999425	1.49914	1.26923	2.76836	1.0343	0.499713	1.53401
0.999436	1.49915	1.27008	2.76924	1.03477	0.499718	1.53449
0.99946	1.49919	1.27091	2.7701	1.03522	0.49973	1.53495
0.999495	1.49924	1.2717	2.77094	1.03564	0.499748	1.53539
0.999544	1.49932	1.27242	2.77174	1.03601	0.499772	1.53579
0.999603	1.4994	1.27306	2.77247	1.03635	0.499802	1.53615
0.999673	1.49951	1.27361	2.77312	1.03663	0.499836	1.53646
0.99975	1.49962	1.27404	2.77367	1.03686	0.499875	1.53673
0.999832	1.49975	1.27436	2.77411	1.03703	0.499916	1.53694
0.999917	1.49988	1.27455	2.77442	1.03714	0.499958	1.5371
1	1.5	1.27461	2.77461	1.0372	0.500001	1.5372
1.00008	1.50012	1.27454	2.77467	1.0372	0.500041	1.53725
1.00016	1.50024	1.27436	2.7746	1.03715	0.500079	1.53723
1.00023	1.50034	1.27407	2.77441	1.03705	0.500113	1.53717
1.00029	1.50043	1.27368	2.77411	1.03691	0.500143	1.53705
1.00033	1.5005	1.27322	2.77372	1.03673	0.500167	1.5369
1.00037	1.50056	1.27268	2.77324	1.03651	0.500187	1.5367
1.0004	1.5006	1.2721	2.7727	1.03626	0.500201	1.53646
1.00042	1.50063	1.27148	2.77211	1.03599	0.500211	1.5362
1.00043	1.50065	1.27084	2.77149	1.0357	0.500217	1.53592
1.00044	1.50066	1.27018	2.77084	1.03539	0.50022	1.53561
1.00044	1.50066	1.26952	2.77018	1.03507	0.500221	1.5353
1.00044	1.50066	1.26885	2.76951	1.03475	0.50022	1.53497
1.00044	1.50065	1.2682	2.76885	1.03441	0.500218	1.53463
1.00043	1.50064	1.26755	2.76819	1.03407	0.500215	1.53428
1.00042	1.50064	1.26691	2.76754	1.03372	0.500212	1.53393
1.00042	1.50063	1.26627	2.7669	1.03336	0.50021	1.53357
1.00042	1.50063	1.26565	2.76627	1.03299	0.500209	1.5332
1.00042	1.50063	1.26502	2.76565	1.03261	0.50021	1.53282
1.00043	1.50064	1.26438	2.76502	1.03222	0.500213	1.53243
1.00044	1.50066	1.26374	2.76439	1.03181	0.50022	1.53203
1.00046	1.50069	1.26306	2.76375	1.03138	0.50023	1.53161
1.00049	1.50073	1.26236	2.76308	1.03093	0.500243	1.53118
1.00052	1.50078	1.2616	2.76238	1.03046	0.500259	1.53072
1.00056	1.50083	1.2608	2.76163	1.02997	0.500278	1.53025
1.00059	1.50089	1.25994	2.76083	1.02946	0.500297	1.52976
1.00063	1.50095	1.25901	2.75997	1.02893	0.500317	1.52925
1.00067	1.501	1.25804	2.75904	1.02838	0.500335	1.52872
1.0007	1.50105	1.25701	2.75806	1.02783	0.500349	1.52818
1.00072	1.50108	1.25594	2.75702	1.02726	0.500359	1.52762
1.00073	1.50109	1.25485	2.75594	1.02669	0.500363	1.52705
1.00072	1.50108	1.25376	2.75485	1.02612	0.500361	1.52648
1.0007	1.50106	1.25269	2.75375	1.02557	0.500352	1.52592
1.00067	1.50101	1.25166	2.75267	1.02503	0.500337	1.52537
1.00063	1.50095	1.25067	2.75162	1.02451	0.500316	1.52483
1.00058	1.50087	1.24976	2.75063	1.02403	0.50029	1.52432
1.00052	1.50078	1.24894	2.74972	1.02357	0.500261	1.52383
1.00046	1.50069	1.2482	2.74889	1.02315	0.500229	1.52338
1.00039	1.50059	1.24756	2.74815	1.02278	0.500197	1.52297
1.00033	1.5005	1.24702	2.74751	1.02244	0.500165	1.52261
1.00027	1.50041	1.24657	2.74697	1.02215	0.500135	1.52228
1.00022	1.50032	1.2462	2.74653	1.0219	0.500108	1.52201
1.00017	1.50025	1.24592	2.74617	1.02169	0.500083	1.52177
1.00012	1.50018	1.2457	2.74589	1.02152	0.500061	1.52158
1.00009	1.50013	1.24555	2.74568	1.02138	0.500043	1.52143
1.00005	1.50008	1.24544	2.74553	1.02128	0.500027	1.52131
1.00003	1.50004	1.24538	2.74543	1.02121	0.500014	1.52123
1.00001	1.50001	1.24536	2.74537	1.02117	0.500003	1.52117
0.999987	1.49998	1.24537	2.74535	1.02116	0.499993	1.52115
0.999969	1.49995	1.2454	2.74535	1.02116	0.499985	1.52115
0.999953	1.49993	1.24546	2.74539	1.0212	0.499977	1.52117
0.999937	1.49991	1.24554	2.74545	1.02125	0.499969	1.52122
0.999921	1.49988	1.24565	2.74553	1.02133	0.49996	1.52129
0.999903	1.49985	1.24578	2.74564	1.02143	0.499952	1.52138
0.999884	1.49983	1.24594	2.74577	1.02155	0.499942	1.52149
0.999862	1.49979	1.24613	2.74592	1.0217	0.499931	1.52163
0.999836	1.49975	1.24636	2.74611	1.02188	0.499918	1.5218
0.999805	1.49971	1.24663	2.74633	1.0221	0.499903	1.52201
0.999768	1.49965	1.24695	2.7466	1.02236	0.499884	1.52225
0.999722	1.49958	1.24733	2.74691	1.02267	0.499861	1.52253
0.999667	1.4995	1.24778	2.74728	1.02303	0.499833	1.52287
0.999601	1.4994	1.24833	2.74773	1.02345	0.4998	1.52325
0.999524	1.49929	1.24899	2.74827	1.02394	0.499762	1.5237
0.999438	1.49916	1.24976	2.74892	1.02449	0.499719	1.52421
0.999342	1.49901	1.25068	2.74969	1.02511	0.499671	1.52478
0.999242	1.49886	1.25174	2.7506	1.0258	0.499621	1.52542
0.999139	1.49871	1.25295	2.75166	1.02656	0.49957	1.52613
0.99904	1.49856	1.25432	2.75288	1.02739	0.49952	1.52691
0.998949	1.49842	1.25583	2.75425	1.02827	0.499474	1.52774
0.998872	1.49831	1.25746	2.75577	1.02919	0.499436	1.52863
0.998815	1.49822	1.2592	2.75742	1.03015	0.499407	1.52956
0.998782	1.49817	1.26101	2.75918	1.03112	0.499391	1.53051
0.998777	1.49817	1.26284	2.76101	1.03209	0.499389	1.53148
0.998803	1.4982	1.26466	2.76287	1.03304	0.499401	1.53244
0.99886	1.49829	1.26642	2.76471	1.03395	0.49943	1.53338
0.998946	1.49842	1.26807	2.76649	1.03481	0.499473	1.53428
0.999059	1.49859	1.26957	2.76816	1.03558	0.49953	1.53511
0.999195	1.49879	1.27089	2.76968	1.03627	0.499597	1.53587
0.999347	1.49902	1.27198	2.771	1.03686	0.499673	1.53653
0.999509	1.49926	1.27284	2.77211	1.03734	0.499755	1.53709
0.999675	1.49951	1.27346	2.77297	1.0377	0.499838	1.53753
0.999838	1.49976	1.27382	2.77358	1.03794	0.499919	1.53786
0.999993	1.49999	1.27394	2.77393	1.03806	0.499997	1.53806
1.00013	1.5002	1.27385	2.77405	1.03808	0.500067	1.53815
1.00026	1.50039	1.27355	2.77394	1.03799	0.50013	1.53812
1.00037	1.50055	1.27307	2.77362	1.0378	0.500183	1.53798
1.00045	1.50068	1.27246	2.77314	1.03752	0.500227	1.53775
1.00052	1.50078	1.27172	2.7725	1.03717	0.500261	1.53744
1.00057	1.50086	1.2709	2.77176	1.03676	0.500286	1.53705
1.00061	1.50091	1.27001	2.77092	1.03629	0.500304	1.5366
1.00063	1.50095	1.26908	2.77003	1.03578	0.500315	1.53609
1.00064	1.50097	1.26812	2.76909	1.03523	0.500322	1.53555
1.00065	1.50097	1.26715	2.76813	1.03465	0.500325	1.53497
1.00065	1.50098	1.26618	2.76715	1.03404	0.500326	1.53437
1.00065	1.50098	1.2652	2.76618	1.03342	0.500325	1.53375
1.00065	1.50097	1.26422	2.7652	1.03279	0.500325	1.53311
1.00065	1.50097	1.26325	2.76422	1.03214	0.500324	1.53246
1.00065	1.50097	1.26228	2.76325	1.03149	0.500324	1.53181
1.00065	1.50097	1.2613	2.76228	1.03083	0.500325	1.53115
1.00065	1.50098	1.26033	2.7613	1.03016	0.500325	1.53049
1.00065	1.50097	1.25935	2.76033	1.0295	0.500325	1.52983
1.00065	1.50097	1.25838	2.75935	1.02884	0.500324	1.52917
1.00064	1.50096	1.25741	2.75837	1.02819	0.500321	1.52851
1.00063	1.50095	1.25645	2.7574	1.02754	0.500317	1.52786
1.00062	1.50093	1.25551	2.75644	1.0269	0.500311	1.52721
1.00061	1.50091	1.25459	2.7555	1.02626	0.500304	1.52657
1.00059	1.50089	1.25368	2.75458	1.02563	0.500297	1.52593
1.00058	1.50087	1.2528	2.75367	1.02501	0.500291	1.5253
1.00057	1.50086	1.25194	2.75279	1.02439	0.500285	1.52467
1.00056	1.50085	1.25109	2.75193	1.02377	0.500282	1.52405
1.00057	1.50085	1.25024	2.75109	1.02315	0.500283	1.52343
1.00057	1.50086	1.24939	2.75025	1.02252	0.500286	1.52281
1.00059	1.50088	1.24852	2.7494	1.02189	0.500294	1.52218
1.00061	1.50091	1.24762	2.74853	1.02124	0.500305	1.52154
1.00064	1.50096	1.24669	2.74764	1.02057	0.500319	1.52089
1.00067	1.501	1.24571	2.74671	1.01988	0.500335	1.52022
1.00071	1.50106	1.24467	2.74573	1.01918	0.500353	1.51953
1.00074	1.50111	1.24359	2.7447	1.01845	0.500371	1.51882
1.00078	1.50116	1.24245	2.74361	1.01769	0.500388	1.51808
1.00081	1.50121	1.24126	2.74247	1.01692	0.500404	1.51733
1.00083	1.50125	1.24003	2.74128	1.01613	0.500417	1.51655
1.00085	1.50128	1.23876	2.74004	1.01533	0.500427	1.51575
1.00087	1.5013	1.23747	2.73877	1.01451	0.500433	1.51494
1.00087	1.50131	1.23616	2.73747	1.01369	0.500435	1.51413
1.00086	1.5013	1.23486	2.73616	1.01288	0.500432	1.51331
1.00085	1.50127	1.23358	2.73485	1.01207	0.500424	1.51249
1.00082	1.50123	1.23232	2.73355	1.01128	0.500411	1.51169
1.00078	1.50118	1.23111	2.73229	1.01052	0.500392	1.51091
1.00074	1.5011	1.22997	2.73108	1.00979	0.500368	1.51016
1.00068	1.50102	1.22891	2.72993	1.00911	0.500339	1.50945
1.00061	1.50091	1.22795	2.72886	1.00847	0.500305	1.50878
1.00053	1.5008	1.22709	2.72789	1.0079	0.500267	1.50816
1.00045	1.50068	1.22635	2.72702	1.00738	0.500225	1.50761
1.00036	1.50054	1.22574	2.72628	1.00693	0.500181	1.50711
1.00027	1.50041	1.22526	2.72567	1.00655	0.500136	1.50669
1.00018	1.50027	1.22492	2.72519	1.00625	0.50009	1.50634
1.00009	1.50014	1.22472	2.72486	1.00602	0.500046	1.50607
1.00001	1.50001	1.22465	2.72466	1.00587	0.500003	1.50588
0.999926	1.49989	1.2247	2.72459	1.0058	0.499963	1.50576
0.999852	1.49978	1.22487	2.72465	1.0058	0.499926	1.50573
0.999783	1.49967	1.22514	2.72482	1.00588	0.499891	1.50577
0.999717	1.49958	1.22552	2.72509	1.00603	0.499858	1.50589
0.999652	1.49948	1.22599	2.72547	1.00625	0.499826	1.50608
0.999586	1.49938	1.22656	2.72594	1.00655	0.499793	1.50635
0.999516	1.49927	1.22724	2.72651	1.00693	0.499758	1.50669
0.99944	1.49916	1.22802	2.72718	1.00738	0.49972	1.5071
0.999357	1.49904	1.22892	2.72796	1.0079	0.499678	1.50758
0.999267	1.4989	1.22995	2.72885	1.00849	0.499634	1.50813
0.999174	1.49876	1.23112	2.72988	1.00915	0.499587	1.50874
0.99908	1.49862	1.23243	2.73105	1.00987	0.49954	1.50941
0.998992	1.49849	1.23388	2.73237	1.01065	0.499496	1.51015
0.998915	1.49837	1.23545	2.73382	1.01148	0.499458	1.51093
0.998856	1.49828	1.23713	2.73541	1.01234	0.499428	1.51177
0.99882	1.49823	1.23887	2.7371	1.01322	0.49941	1.51263
0.998813	1.49822	1.24065	2.73887	1.01411	0.499406	1.51351
0.998837	1.49826	1.24242	2.74068	1.01499	0.499419	1.51441
0.998895	1.49834	1.24413	2.74247	1.01584	0.499447	1.51529
0.998984	1.49848	1.24572	2.7442	1.01666	0.499492	1.51615
0.999102	1.49865	1.24716	2.74582	1.01742	0.499551	1.51697
0.999243	1.49886	1.24841	2.74727	1.01811	0.499621	1.51773
0.9994	1.4991	1.24943	2.74853	1.01872	0.4997	1.51842
0.999564	1.49935	1.2502	2.74955	1.01926	0.499782	1.51904
0.999725	1.49959	1.25074	2.75033	1.01971	0.499863	1.51957
0.999876	1.49981	1.25103	2.75085	1.02008	0.499938	1.52001
1.00001	1.50001	1.25112	2.75113	1.02037	0.500003	1.52037
1.00011	1.50017	1.25102	2.75119	1.0206	0.500056	1.52065
1.00019	1.50028	1.25079	2.75107	1.02077	0.500094	1.52086
1.00023	1.50035	1.25047	2.75082	1.0209	0.500116	1.52101
1.00024	1.50037	1.25011	2.75047	1.021	0.500122	1.52112
1.00023	1.50034	1.24975	2.75009	1.02109	0.500114	1.5212
1.00019	1.50028	1.24944	2.74972	1.02117	0.500093	1.52127
1.00012	1.50019	1.2492	2.74939	1.02127	0.500062	1.52134
1.00005	1.50008	1.24907	2.74914	1.0214	0.500025	1.52142
0.999968	1.49995	1.24905	2.749	1.02155	0.499984	1.52153
0.999885	1.49983	1.24916	2.74899	1.02173	0.499943	1.52167
0.999805	1.49971	1.24939	2.7491	1.02195	0.499903	1.52185
0.999734	1.4996	1.24974	2.74934	1.0222	0.499867	1.52207
0.999675	1.49951	1.25019	2.7497	1.02248	0.499838	1.52231
0.999631	1.49945	1.25071	2.75016	1.02278	0.499816	1.52259
0.999604	1.49941	1.25129	2.75069	1.02309	0.499802	1.52289
0.999595	1.49939	1.25189	2.75128	1.0234	0.499797	1.5232
0.999604	1.49941	1.25249	2.7519	1.02371	0.499802	1.52351
0.999631	1.49945	1.25307	2.75252	1.02399	0.499816	1.52381
0.999675	1.49951	1.25359	2.75311	1.02425	0.499837	1.52409
0.999734	1.4996	1.25404	2.75364	1.02447	0.499867	1.52433
0.999805	1.49971	1.25439	2.7541	1.02463	0.499903	1.52454
0.999887	1.49983	1.25462	2.75445	1.02475	0.499943	1.52469
0.999974	1.49996	1.25472	2.75468	1.0248	0.499987	1.52478
1.00006	1.5001	1.25469	2.75479	1.02478	0.500032	1.52482
1.00015	1.50023	1.25453	2.75476	1.02471	0.500077	1.52479
1.00024	1.50036	1.25423	2.75459	1.02457	0.50012	1.52469
1.00032	1.50048	1.25381	2.75429	1.02436	0.50016	1.52452
1.00039	1.50058	1.25328	2.75386	1.0241	0.500194	1.52429
1.00045	1.50067	1.25265	2.75332	1.02378	0.500224	1.524
1.00049	1.50074	1.25194	2.75268	1.0234	0.500247	1.52365
1.00053	1.5008	1.25117	2.75196	1.02299	0.500266	1.52325
1.00056	1.50084	1.25035	2.75119	1.02253	0.500279	1.52281
1.00058	1.50086	1.2495	2.75036	1.02204	0.500288	1.52233
1.00059	1.50088	1.24862	2.7495	1.02152	0.500294	1.52182
1.0006	1.50089	1.24773	2.74863	1.02098	0.500298	1.52128
1.0006	1.5009	1.24684	2.74774	1.02043	0.5003	1.52073
1.0006	1.5009	1.24594	2.74684	1.01986	0.5003	1.52016
1.0006	1.5009	1.24504	2.74594	1.01929	0.5003	1.51959
1.0006	1.50089	1.24414	2.74503	1.01871	0.500298	1.51901
1.00059	1.50088	1.24325	2.74413	1.01814	0.500294	1.51843
1.00058	1.50086	1.24238	2.74324	1.01758	0.500288	1.51787
1.00056	1.50083	1.24153	2.74236	1.01704	0.500278	1.51732
1.00053	1.50079	1.24071	2.7415	1.01652	0.500263	1.51679
1.00049	1.50073	1.23995	2.74068	1.01604	0.500244	1.51628
1.00044	1.50066	1.23926	2.73991	1.01559	0.500219	1.51581
1.00038	1.50057	1.23864	2.73921	1.01519	0.500189	1.51538
1.00031	1.50046	1.23812	2.73859	1.01484	0.500154	1.515
1.00023	1.50035	1.23772	2.73807	1.01455	0.500116	1.51466
1.00015	1.50022	1.23743	2.73766	1.01431	0.500074	1.51439
1.00006	1.5001	1.23727	2.73737	1.01414	0.500032	1.51417
0.99998	1.49997	1.23724	2.73721	1.01402	0.49999	1.51401
0.999902	1.49985	1.23733	2.73719	1.01397	0.499951	1.51392
0.999833	1.49975	1.23753	2.73728	1.01396	0.499916	1.51388
0.999777	1.49966	1.23783	2.73749	1.01401	0.499888	1.51389
0.999736	1.4996	1.2382	2.7378	1.01409	0.499868	1.51396
0.999712	1.49957	1.23861	2.73818	1.01421	0.499856	1.51406
0.999705	1.49956	1.23906	2.73861	1.01435	0.499852	1.5142
0.999713	1.49957	1.2395	2.73906	1.01451	0.499857	1.51437
0.999735	1.4996	1.23991	2.73951	1.01468	0.499867	1.51455
0.999765	1.49965	1.24029	2.73994	1.01486	0.499883	1.51474
0.999801	1.4997	1.24061	2.74031	1.01503	0.499901	1.51493
0.999838	1.49976	1.24088	2.74064	1.0152	0.499919	1.51512
0.999872	1.49981	1.2411	2.74091	1.01536	0.499936	1.51529
0.9999	1.49985	1.24127	2.74112	1.0155	0.49995	1.51545
0.999921	1.49988	1.2414	2.74129	1.01563	0.499961	1.51559
0.999935	1.4999	1.24151	2.74141	1.01575	0.499968	1.51572
0.999943	1.49991	1.2416	2.74152	1.01585	0.499972	1.51582
0.999946	1.49992	1.24168	2.7416	1.01594	0.499973	1.51592
0.999945	1.49992	1.24176	2.74168	1.01603	0.499972	1.516
0.999943	1.49991	1.24185	2.74176	1.0161	0.499971	1.51607
0.999941	1.49991	1.24193	2.74185	1.01616	0.499971	1.51613
0.99994	1.49991	1.24202	2.74193	1.01622	0.49997	1.51619
0.999942	1.49991	1.24211	2.74202	1.01627	0.499971	1.51625
0.999944	1.49992	1.2422	2.74211	1.01632	0.499972	1.51629
0.999949	1.49992	1.24228	2.7422	1.01637	0.499974	1.51634
0.999953	1.49993	1.24235	2.74228	1.01641	0.499977	1.51638
0.999958	1.49994	1.24242	2.74235	1.01644	0.499979	1.51642
0.999961	1.49994	1.24248	2.74242	1.01648	0.49998	1.51646
0.999962	1.49994	1.24253	2.74248	1.01651	0.499981	1.5165
0.99996	1.49994	1.24259	2.74253	1.01655	0.49998	1.51653
0.999955	1.49993	1.24266	2.74259	1.01659	0.499977	1.51657
0.999947	1.49992	1.24273	2.74265	1.01664	0.499973	1.51661
0.999936	1.4999	1.24282	2.74272	1.01669	0.499968	1.51665
0.999923	1.49988	1.24292	2.74281	1.01674	0.499961	1.5167
0.999907	1.49986	1.24305	2.74291	1.01681	0.499954	1.51676
0.999891	1.49984	1.2432	2.74304	1.01688	0.499946	1.51683
0.999875	1.49981	1.24338	2.74319	1.01696	0.499937	1.5169
0.999859	1.49979	1.24358	2.74337	1.01705	0.49993	1.51698
0.999845	1.49977	1.2438	2.74357	1.01715	0.499923	1.51708
0.999834	1.49975	1.24404	2.74379	1.01726	0.499917	1.51718
0.999825	1.49974	1.2443	2.74403	1.01737	0.499912	1.51729
0.99982	1.49973	1.24456	2.74429	1.01749	0.49991	1.5174
0.999818	1.49973	1.24484	2.74456	1.01761	0.499909	1.51752
0.99982	1.49973	1.24511	2.74484	1.01773	0.49991	1.51764
0.999826	1.49974	1.24537	2.74511	1.01785	0.499913	1.51776
0.999836	1.49975	1.24563	2.74538	1.01797	0.499918	1.51788
0.999849	1.49977	1.24586	2.74564	1.01808	0.499925	1.518
0.999865	1.4998	1.24608	2.74588	1.01819	0.499932	1.51812
0.999882	1.49982	1.24627	2.74609	1.01829	0.499941	1.51823
0.999898	1.49985	1.24643	2.74628	1.01839	0.499949	1.51834
0.999913	1.49987	1.24658	2.74645	1.01849	0.499956	1.51844
0.999923	1.49989	1.2467	2.74658	1.01858	0.499962	1.51855
0.999928	1.49989	1.24681	2.7467	1.01869	0.499964	1.51865
0.999925	1.49989	1.24692	2.74681	1.0188	0.499963	1.51876
0.999913	1.49987	1.24704	2.74691	1.01893	0.499956	1.51888
0.999891	1.49984	1.24718	2.74702	1.01907	0.499945	1.51902
0.999859	1.49979	1.24737	2.74716	1.01924	0.499929	1.51917
0.999818	1.49973	1.24761	2.74734	1.01944	0.499909	1.51935
0.999769	1.49965	1.24792	2.74757	1.01967	0.499884	1.51955
0.999714	1.49957	1.24831	2.74788	1.01993	0.499857	1.51979
0.999658	1.49949	1.24878	2.74826	1.02022	0.499829	1.52005
0.999602	1.4994	1.24933	2.74874	1.02055	0.499801	1.52035
0.999551	1.49933	1.24997	2.7493	1.02092	0.499776	1.52069
0.999508	1.49926	1.25068	2.74994	1.0213	0.499754	1.52106
0.999477	1.49921	1.25144	2.75066	1.02172	0.499738	1.52146
0.999458	1.49919	1.25224	2.75143	1.02215	0.499729	1.52188
0.999455	1.49918	1.25306	2.75224	1.02259	0.499728	1.52232
0.999467	1.4992	1.25387	2.75307	1.02304	0.499733	1.52277
0.999492	1.49924	1.25465	2.75389	1.02349	0.499746	1.52323
0.999528	1.49929	1.25539	2.75468	1.02394	0.499764	1.5237
0.999572	1.49936	1.25607	2.75542	1.02437	0.499786	1.52416
0.999619	1.49943	1.25667	2.7561	1.0248	0.499809	1.52461
0.999664	1.4995	1.25721	2.75671	1.02522	0.499832	1.52505
0.999703	1.49955	1.25769	2.75724	1.02563	0.499851	1.52548
0.999734	1.4996	1.25811	2.75771	1.02602	0.499867	1.52589
0.999754	1.49963	1.25849	2.75812	1.0264	0.499877	1.52628
0.999763	1.49965	1.25885	2.7585	1.02677	0.499882	1.52665
0.999763	1.49964	1.2592	2.75885	1.02712	0.499882	1.527
0.999756	1.49963	1.25956	2.7592	1.02747	0.499878	1.52735
