# Created on: Sun Feb 25 17:25:32 2018
# T	K	U	Etot	Pc	Pk	Ptot
0.999743	1.49961	1.65386	3.15348	1.65386	0.499871	2.15373
0.999785	1.49968	1.65422	3.1539	1.65422	0.499893	2.15412
0.999858	1.49979	1.6545	3.15428	1.6545	0.499929	2.15443
0.999956	1.49993	1.65464	3.15457	1.65464	0.499978	2.15462
1.00007	1.5001	1.65462	3.15472	1.65462	0.500034	2.15466
1.00018	1.50027	1.65444	3.15471	1.65444	0.50009	2.15453
1.00028	1.50042	1.65409	3.15451	1.65409	0.50014	2.15423
1.00035	1.50053	1.65361	3.15413	1.65361	0.500176	2.15378
1.00038	1.50057	1.65305	3.15362	1.65305	0.500192	2.15324
1.00037	1.50055	1.65248	3.15303	1.65248	0.500184	2.15266
1.0003	1.50045	1.65197	3.15242	1.65197	0.500151	2.15212
1.00019	1.50028	1.65159	3.15187	1.65159	0.500094	2.15168
1.00003	1.50005	1.65141	3.15147	1.65141	0.500017	2.15143
0.99985	1.49978	1.6515	3.15127	1.6515	0.499925	2.15142
0.999648	1.49947	1.65187	3.15134	1.65187	0.499824	2.15169
0.999444	1.49917	1.65255	3.15172	1.65255	0.499722	2.15227
0.999253	1.49888	1.65353	3.15241	1.65353	0.499626	2.15316
0.999091	1.49864	1.65478	3.15342	1.65478	0.499546	2.15433
0.998974	1.49846	1.65624	3.1547	1.65624	0.499487	2.15573
0.998912	1.49837	1.65784	3.15621	1.65784	0.499456	2.15729
0.998911	1.49837	1.65948	3.15785	1.65948	0.499455	2.15894
0.998969	1.49845	1.66108	3.15953	1.66108	0.499485	2.16057
0.999082	1.49862	1.66255	3.16117	1.66255	0.499541	2.16209
0.999235	1.49885	1.66382	3.16267	1.66382	0.499618	2.16344
0.999417	1.49912	1.66483	3.16396	1.66483	0.499708	2.16454
0.99961	1.49941	1.66556	3.16498	1.66556	0.499805	2.16537
0.999801	1.4997	1.666	3.16571	1.666	0.499901	2.1659
0.999981	1.49997	1.66616	3.16613	1.66616	0.499991	2.16615
1.00014	1.50021	1.66607	3.16628	1.66607	0.500071	2.16614
1.00028	1.50043	1.66574	3.16617	1.66574	0.500142	2.16588
1.00041	1.50061	1.66522	3.16583	1.66522	0.500203	2.16542
1.00051	1.50076	1.66453	3.1653	1.66453	0.500255	2.16479
1.0006	1.5009	1.6637	3.1646	1.6637	0.500299	2.164
1.00067	1.50101	1.66274	3.16375	1.66274	0.500336	2.16308
1.00073	1.50109	1.66169	3.16278	1.66169	0.500363	2.16205
1.00075	1.50113	1.66057	3.1617	1.66057	0.500377	2.16095
1.00075	1.50113	1.65943	3.16056	1.65943	0.500376	2.15981
1.00072	1.50107	1.65833	3.1594	1.65833	0.500358	2.15868
1.00065	1.50097	1.6573	3.15827	1.6573	0.500324	2.15762
1.00056	1.50084	1.65639	3.15722	1.65639	0.500279	2.15667
1.00045	1.50068	1.65563	3.15631	1.65563	0.500226	2.15586
1.00035	1.50052	1.65503	3.15555	1.65503	0.500173	2.15521
1.00025	1.50038	1.65459	3.15497	1.65459	0.500127	2.15471
1.00019	1.50028	1.65426	3.15454	1.65426	0.500093	2.15435
1.00015	1.50023	1.65401	3.15424	1.65401	0.500077	2.15409
1.00016	1.50024	1.65378	3.15403	1.65378	0.50008	2.15386
1.00021	1.50031	1.65351	3.15383	1.65351	0.500104	2.15362
1.00029	1.50043	1.65315	3.15358	1.65315	0.500145	2.15329
1.00039	1.50059	1.65264	3.15323	1.65264	0.500197	2.15284
1.00051	1.50076	1.65196	3.15272	1.65196	0.500253	2.15222
1.00061	1.50091	1.65113	3.15204	1.65113	0.500304	2.15143
1.00068	1.50103	1.65015	3.15118	1.65015	0.500342	2.15049
1.00072	1.50108	1.64909	3.15017	1.64909	0.50036	2.14945
1.00071	1.50106	1.64801	3.14907	1.64801	0.500353	2.14836
1.00064	1.50096	1.64699	3.14795	1.64699	0.500318	2.14731
1.00052	1.50077	1.64612	3.14689	1.64612	0.500258	2.14637
1.00035	1.50052	1.64546	3.14598	1.64546	0.500174	2.14563
1.00015	1.50022	1.64508	3.1453	1.64508	0.500074	2.14516
0.999928	1.49989	1.64502	3.14491	1.64502	0.499964	2.14499
0.999701	1.49955	1.6453	3.14485	1.6453	0.49985	2.14515
0.999481	1.49922	1.64592	3.14514	1.64592	0.49974	2.14566
0.999279	1.49892	1.64685	3.14577	1.64685	0.49964	2.14649
0.999104	1.49866	1.64807	3.14672	1.64807	0.499552	2.14762
0.998961	1.49844	1.64952	3.14797	1.64952	0.499481	2.149
0.998851	1.49828	1.65117	3.14945	1.65117	0.499426	2.15059
0.998771	1.49816	1.65296	3.15111	1.65296	0.499385	2.15234
0.998714	1.49807	1.65485	3.15292	1.65485	0.499357	2.1542
0.998671	1.49801	1.65681	3.15482	1.65681	0.499336	2.15614
0.998635	1.49795	1.65883	3.15678	1.65883	0.499318	2.15815
0.998598	1.4979	1.6609	3.1588	1.6609	0.499299	2.1602
0.998555	1.49783	1.66304	3.16087	1.66304	0.499278	2.16232
0.99851	1.49776	1.66524	3.163	1.66524	0.499255	2.16449
0.998465	1.4977	1.66751	3.16521	1.66751	0.499232	2.16674
0.998429	1.49764	1.66984	3.16748	1.66984	0.499214	2.16906
0.998411	1.49762	1.67221	3.16983	1.67221	0.499206	2.17142
0.998423	1.49763	1.67459	3.17223	1.67459	0.499211	2.17381
0.998473	1.49771	1.67693	3.17464	1.67693	0.499236	2.17617
0.998568	1.49785	1.67916	3.17701	1.67916	0.499284	2.17844
0.998712	1.49807	1.6812	3.17927	1.6812	0.499356	2.18056
0.998901	1.49835	1.683	3.18135	1.683	0.499451	2.18245
0.999126	1.49869	1.68448	3.18317	1.68448	0.499563	2.18405
0.99937	1.49906	1.68561	3.18467	1.68561	0.499685	2.1853
0.999616	1.49942	1.68637	3.1858	1.68637	0.499808	2.18618
0.999847	1.49977	1.68677	3.18654	1.68677	0.499923	2.1867
1.00005	1.50008	1.68684	3.18692	1.68684	0.500026	2.18687
1.00023	1.50035	1.68663	3.18697	1.68663	0.500115	2.18674
1.00038	1.50057	1.68616	3.18673	1.68616	0.500191	2.18635
1.00051	1.50077	1.68549	3.18625	1.68549	0.500256	2.18574
1.00062	1.50093	1.68463	3.18557	1.68463	0.500311	2.18495
1.00072	1.50108	1.68363	3.1847	1.68363	0.500359	2.18399
1.0008	1.5012	1.68249	3.18368	1.68249	0.500398	2.18288
1.00086	1.50129	1.68124	3.18253	1.68124	0.500429	2.18167
1.0009	1.50135	1.67992	3.18127	1.67992	0.50045	2.18037
1.00092	1.50138	1.67855	3.17993	1.67855	0.500459	2.17901
1.00091	1.50137	1.67717	3.17854	1.67717	0.500457	2.17763
1.00089	1.50133	1.67582	3.17714	1.67582	0.500443	2.17626
1.00084	1.50125	1.67452	3.17577	1.67452	0.500418	2.17494
1.00077	1.50116	1.67331	3.17447	1.67331	0.500385	2.1737
1.00069	1.50104	1.67221	3.17325	1.67221	0.500346	2.17256
1.00061	1.50091	1.67124	3.17215	1.67124	0.500305	2.17154
1.00053	1.50079	1.67038	3.17118	1.67038	0.500264	2.17065
1.00045	1.50068	1.66965	3.17033	1.66965	0.500226	2.16988
1.00039	1.50058	1.66902	3.16961	1.66902	0.500195	2.16922
1.00034	1.50051	1.66848	3.16899	1.66848	0.500171	2.16865
1.00031	1.50047	1.66799	3.16846	1.66799	0.500157	2.16815
1.0003	1.50046	1.66753	3.16798	1.66753	0.500152	2.16768
1.00031	1.50047	1.66707	3.16754	1.66707	0.500155	2.16723
1.00033	1.5005	1.66659	3.16709	1.66659	0.500165	2.16676
1.00036	1.50054	1.66607	3.16661	1.66607	0.50018	2.16625
1.00039	1.50059	1.66551	3.1661	1.66551	0.500197	2.16571
1.00043	1.50064	1.66489	3.16553	1.66489	0.500215	2.1651
1.00046	1.50069	1.66422	3.16491	1.66422	0.500232	2.16445
1.00049	1.50074	1.6635	3.16424	1.6635	0.500246	2.16375
1.00052	1.50078	1.66274	3.16352	1.66274	0.50026	2.163
1.00054	1.50081	1.66194	3.16276	1.66194	0.50027	2.16222
1.00056	1.50083	1.66112	3.16195	1.66112	0.500278	2.1614
1.00056	1.50085	1.66028	3.16112	1.66028	0.500282	2.16056
1.00056	1.50084	1.65944	3.16028	1.65944	0.50028	2.15972
1.00054	1.50082	1.6586	3.15942	1.6586	0.500272	2.15888
1.00051	1.50077	1.65781	3.15858	1.65781	0.500257	2.15806
1.00047	1.50071	1.65707	3.15777	1.65707	0.500236	2.1573
1.00042	1.50063	1.6564	3.15702	1.6564	0.500209	2.15661
1.00036	1.50054	1.65581	3.15635	1.65581	0.50018	2.15599
1.0003	1.50045	1.65532	3.15577	1.65532	0.500151	2.15547
1.00025	1.50038	1.6549	3.15528	1.6549	0.500126	2.15503
1.00021	1.50032	1.65455	3.15487	1.65455	0.500107	2.15466
1.00019	1.50029	1.65425	3.15454	1.65425	0.500095	2.15435
1.00018	1.50028	1.65398	3.15425	1.65398	0.500092	2.15407
1.00019	1.50029	1.65369	3.15399	1.65369	0.500097	2.15379
1.00022	1.50033	1.65339	3.15371	1.65339	0.500109	2.15349
1.00025	1.50038	1.65304	3.15341	1.65304	0.500125	2.15316
1.00029	1.50044	1.65263	3.15307	1.65263	0.500145	2.15278
1.00033	1.5005	1.65216	3.15266	1.65216	0.500167	2.15233
1.00038	1.50057	1.65163	3.15219	1.65163	0.500189	2.15182
1.00042	1.50064	1.65102	3.15166	1.65102	0.500212	2.15124
1.00047	1.5007	1.65036	3.15105	1.65036	0.500233	2.15059
1.0005	1.50075	1.64963	3.15038	1.64963	0.50025	2.14988
1.00052	1.50078	1.64886	3.14964	1.64886	0.500261	2.14912
1.00053	1.50079	1.64807	3.14886	1.64807	0.500263	2.14833
1.00051	1.50076	1.64729	3.14805	1.64729	0.500254	2.14755
1.00046	1.5007	1.64656	3.14726	1.64656	0.500232	2.14679
1.0004	1.5006	1.64591	3.1465	1.64591	0.500199	2.14611
1.00031	1.50047	1.64537	3.14584	1.64537	0.500156	2.14553
1.00021	1.50032	1.64497	3.14529	1.64497	0.500106	2.14508
1.00011	1.50016	1.64473	3.14489	1.64473	0.500053	2.14479
1	1.50001	1.64465	3.14466	1.64465	0.500002	2.14465
0.999912	1.49987	1.64472	3.14458	1.64472	0.499956	2.14467
0.999838	1.49976	1.64491	3.14467	1.64491	0.499919	2.14483
0.999788	1.49968	1.64519	3.14487	1.64519	0.499894	2.14509
0.999762	1.49964	1.64554	3.14518	1.64554	0.499881	2.14542
0.999759	1.49964	1.6459	3.14554	1.6459	0.49988	2.14578
0.999774	1.49966	1.64625	3.14591	1.64625	0.499887	2.14614
0.9998	1.4997	1.64657	3.14627	1.64657	0.4999	2.14647
0.999828	1.49974	1.64685	3.14659	1.64685	0.499914	2.14676
0.999852	1.49978	1.64709	3.14686	1.64709	0.499926	2.14701
0.999864	1.4998	1.6473	3.14709	1.6473	0.499932	2.14723
0.999862	1.49979	1.6475	3.14729	1.6475	0.499931	2.14743
0.999844	1.49977	1.64771	3.14748	1.64771	0.499922	2.14764
0.99981	1.49972	1.64797	3.14769	1.64797	0.499905	2.14788
0.999761	1.49964	1.64829	3.14793	1.64829	0.49988	2.14817
0.999697	1.49955	1.64869	3.14824	1.64869	0.499849	2.14854
0.999622	1.49943	1.6492	3.14864	1.6492	0.499811	2.14901
0.999535	1.4993	1.64983	3.14914	1.64983	0.499768	2.1496
0.999442	1.49916	1.6506	3.14976	1.6506	0.499721	2.15032
0.999344	1.49902	1.65151	3.15053	1.65151	0.499672	2.15118
0.999251	1.49888	1.65257	3.15144	1.65257	0.499625	2.15219
0.999169	1.49875	1.65376	3.15251	1.65376	0.499585	2.15334
0.999112	1.49867	1.65505	3.15372	1.65505	0.499556	2.15461
0.999091	1.49864	1.65641	3.15505	1.65641	0.499546	2.15595
0.999117	1.49868	1.65776	3.15644	1.65776	0.499559	2.15732
0.999197	1.4988	1.65904	3.15783	1.65904	0.499599	2.15863
0.999332	1.499	1.66015	3.15915	1.66015	0.499666	2.15982
0.999516	1.49927	1.66102	3.1603	1.66102	0.499758	2.16078
0.999737	1.49961	1.66159	3.1612	1.66159	0.499869	2.16146
0.99998	1.49997	1.6618	3.16177	1.6618	0.49999	2.16179
1.00023	1.50034	1.66165	3.16199	1.66165	0.500113	2.16176
1.00046	1.50069	1.66113	3.16182	1.66113	0.50023	2.16136
1.00067	1.501	1.66028	3.16128	1.66028	0.500333	2.16061
1.00083	1.50125	1.65915	3.1604	1.65915	0.500417	2.15957
1.00096	1.50144	1.65779	3.15924	1.65779	0.500481	2.15827
1.00105	1.50157	1.65628	3.15785	1.65628	0.500524	2.1568
1.00109	1.50164	1.65467	3.1563	1.65467	0.500546	2.15521
1.0011	1.50165	1.65302	3.15467	1.65302	0.50055	2.15357
1.00108	1.50161	1.65138	3.15299	1.65138	0.500538	2.15192
1.00103	1.50154	1.64979	3.15134	1.64979	0.500514	2.15031
1.00096	1.50144	1.6483	3.14974	1.6483	0.50048	2.14878
1.00088	1.50132	1.64692	3.14824	1.64692	0.500439	2.14736
1.00079	1.50118	1.64567	3.14685	1.64567	0.500394	2.14606
1.00069	1.50104	1.64456	3.14559	1.64456	0.500345	2.1449
1.00059	1.50089	1.64359	3.14448	1.64359	0.500295	2.14389
1.00048	1.50073	1.64279	3.14351	1.64279	0.500242	2.14303
1.00037	1.50056	1.64214	3.1427	1.64214	0.500187	2.14233
1.00026	1.50038	1.64167	3.14205	1.64167	0.500128	2.14179
1.00013	1.50019	1.64138	3.14157	1.64138	0.500064	2.14144
0.99999	1.49998	1.64129	3.14127	1.64129	0.499995	2.14128
0.999842	1.49976	1.64141	3.14118	1.64141	0.499921	2.14133
0.999686	1.49953	1.64176	3.14129	1.64176	0.499843	2.14161
0.999521	1.49928	1.64236	3.14164	1.64236	0.499761	2.14212
0.99935	1.49902	1.64321	3.14223	1.64321	0.499675	2.14288
0.999172	1.49876	1.64432	3.14307	1.64432	0.499586	2.1439
0.998989	1.49848	1.64569	3.14418	1.64569	0.499494	2.14519
0.998803	1.4982	1.64735	3.14556	1.64735	0.499401	2.14675
0.998618	1.49793	1.64929	3.14722	1.64929	0.499309	2.1486
0.99844	1.49766	1.6515	3.14916	1.6515	0.49922	2.15072
0.998274	1.49741	1.65397	3.15138	1.65397	0.499137	2.1531
0.998126	1.49719	1.65667	3.15386	1.65667	0.499063	2.15573
0.998002	1.497	1.65958	3.15658	1.65958	0.499001	2.15858
0.997904	1.49686	1.66265	3.15951	1.66265	0.498952	2.16161
0.997831	1.49675	1.66586	3.1626	1.66586	0.498915	2.16477
0.997781	1.49667	1.66915	3.16582	1.66915	0.49889	2.16804
0.997753	1.49663	1.67251	3.16914	1.67251	0.498877	2.17138
0.997752	1.49663	1.67589	3.17251	1.67589	0.498876	2.17476
0.997787	1.49668	1.67924	3.17592	1.67924	0.498894	2.17813
0.997876	1.49681	1.6825	3.17932	1.6825	0.498938	2.18144
0.998036	1.49705	1.68558	3.18264	1.68558	0.499018	2.1846
0.998281	1.49742	1.68836	3.18578	1.68836	0.499141	2.1875
0.998609	1.49791	1.69071	3.18862	1.69071	0.499305	2.19001
0.998999	1.4985	1.69251	3.19101	1.69251	0.499499	2.19201
0.999411	1.49912	1.6937	3.19282	1.6937	0.499706	2.19341
0.999805	1.49971	1.69428	3.19399	1.69428	0.499902	2.19418
1.00015	1.50022	1.6943	3.19452	1.6943	0.500073	2.19438
1.00042	1.50063	1.69387	3.19449	1.69387	0.500209	2.19407
1.00062	1.50093	1.69307	3.194	1.69307	0.50031	2.19338
1.00076	1.50114	1.69203	3.19316	1.69203	0.500379	2.1924
1.00084	1.50126	1.69082	3.19208	1.69082	0.50042	2.19124
1.00088	1.50131	1.68952	3.19084	1.68952	0.500438	2.18996
1.00088	1.50131	1.6882	3.18951	1.6882	0.500438	2.18864
1.00085	1.50127	1.6869	3.18817	1.6869	0.500423	2.18732
1.0008	1.50119	1.68566	3.18686	1.68566	0.500398	2.18606
1.00073	1.50109	1.68452	3.18561	1.68452	0.500364	2.18488
1.00065	1.50098	1.68348	3.18446	1.68348	0.500326	2.1838
1.00057	1.50086	1.68256	3.18341	1.68256	0.500285	2.18284
1.00049	1.50073	1.68176	3.18249	1.68176	0.500244	2.18201
1.0004	1.50061	1.68109	3.1817	1.68109	0.500202	2.18129
1.00032	1.50048	1.68055	3.18103	1.68055	0.500161	2.18071
1.00024	1.50036	1.68012	3.18049	1.68012	0.500121	2.18025
1.00017	1.50025	1.67982	3.18007	1.67982	0.500084	2.1799
1.0001	1.50015	1.67962	3.17977	1.67962	0.50005	2.17967
1.00005	1.50007	1.67951	3.17958	1.67951	0.500023	2.17953
1.00001	1.50001	1.67947	3.17949	1.67947	0.500004	2.17948
0.999992	1.49999	1.67948	3.17947	1.67948	0.499996	2.17947
1	1.5	1.67949	3.17949	1.67949	0.5	2.17949
1.00003	1.50004	1.67947	3.17951	1.67947	0.500014	2.17949
1.00007	1.5001	1.6794	3.1795	1.6794	0.500035	2.17943
1.00011	1.50017	1.67926	3.17943	1.67926	0.500057	2.17932
1.00015	1.50022	1.67906	3.17928	1.67906	0.500073	2.17914
1.00016	1.50024	1.67883	3.17907	1.67883	0.50008	2.17891
1.00015	1.50022	1.67859	3.17881	1.67859	0.500074	2.17867
1.00011	1.50017	1.67839	3.17856	1.67839	0.500055	2.17845
1.00006	1.50009	1.67827	3.17835	1.67827	0.500028	2.17829
0.999996	1.49999	1.67823	3.17822	1.67823	0.499998	2.17822
0.99994	1.49991	1.67828	3.17818	1.67828	0.49997	2.17825
0.999898	1.49985	1.6784	3.17825	1.6784	0.499949	2.17835
0.999877	1.49982	1.67857	3.17839	1.67857	0.499939	2.17851
0.99988	1.49982	1.67876	3.17858	1.67876	0.49994	2.1787
0.999903	1.49985	1.67892	3.17878	1.67892	0.499951	2.17888
0.999941	1.49991	1.67904	3.17895	1.67904	0.499971	2.17901
0.99999	1.49998	1.6791	3.17908	1.6791	0.499995	2.17909
1.00004	1.50006	1.67907	3.17913	1.67907	0.500021	2.17909
1.00009	1.50014	1.67897	3.17911	1.67897	0.500046	2.17902
1.00014	1.50021	1.67879	3.17901	1.67879	0.50007	2.17886
1.00018	1.50028	1.67855	3.17883	1.67855	0.500092	2.17864
1.00022	1.50034	1.67824	3.17858	1.67824	0.500112	2.17835
1.00026	1.50039	1.67788	3.17827	1.67788	0.50013	2.17801
1.00029	1.50044	1.67746	3.1779	1.67746	0.500146	2.17761
1.00032	1.50048	1.677	3.17748	1.677	0.500159	2.17716
1.00034	1.50051	1.67651	3.17701	1.67651	0.500168	2.17668
1.00035	1.50052	1.67599	3.17651	1.67599	0.500173	2.17617
1.00034	1.50052	1.67547	3.17599	1.67547	0.500172	2.17565
1.00033	1.50049	1.67497	3.17546	1.67497	0.500165	2.17513
1.0003	1.50045	1.67449	3.17494	1.67449	0.500151	2.17464
1.00026	1.50039	1.67407	3.17446	1.67407	0.500131	2.1742
1.00021	1.50032	1.67371	3.17403	1.67371	0.500106	2.17382
1.00015	1.50022	1.67344	3.17366	1.67344	0.500074	2.17352
1.00008	1.50012	1.67327	3.17339	1.67327	0.500038	2.17331
0.999997	1.49999	1.67322	3.17321	1.67322	0.499998	2.17321
0.999909	1.49986	1.67329	3.17315	1.67329	0.499955	2.17324
0.999818	1.49973	1.67349	3.17322	1.67349	0.499909	2.1734
0.999727	1.49959	1.67383	3.17342	1.67383	0.499863	2.1737
0.999639	1.49946	1.67431	3.17377	1.67431	0.499819	2.17413
0.99956	1.49934	1.67491	3.17425	1.67491	0.49978	2.17469
0.999494	1.49924	1.67563	3.17487	1.67563	0.499747	2.17537
0.999445	1.49917	1.67643	3.17559	1.67643	0.499723	2.17615
0.999416	1.49912	1.67728	3.17641	1.67728	0.499708	2.17699
0.999406	1.49911	1.67817	3.17728	1.67817	0.499703	2.17788
0.999414	1.49912	1.67906	3.17818	1.67906	0.499707	2.17877
0.99944	1.49916	1.67992	3.17908	1.67992	0.49972	2.17964
0.999481	1.49922	1.68074	3.17996	1.68074	0.499741	2.18048
0.999535	1.4993	1.68148	3.18078	1.68148	0.499768	2.18124
0.999599	1.4994	1.68213	3.18153	1.68213	0.4998	2.18193
0.999673	1.49951	1.68267	3.18218	1.68267	0.499836	2.18251
0.999754	1.49963	1.6831	3.18274	1.6831	0.499877	2.18298
0.999843	1.49976	1.68341	3.18317	1.68341	0.499922	2.18333
0.99994	1.49991	1.68357	3.18348	1.68357	0.49997	2.18354
1.00004	1.50007	1.68359	3.18365	1.68359	0.500022	2.18361
1.00015	1.50023	1.68344	3.18367	1.68344	0.500077	2.18351
1.00027	1.5004	1.68312	3.18352	1.68312	0.500133	2.18325
1.00037	1.50056	1.68264	3.1832	1.68264	0.500187	2.18283
1.00047	1.50071	1.682	3.18271	1.682	0.500235	2.18224
1.00055	1.50082	1.68123	3.18206	1.68123	0.500274	2.18151
1.0006	1.5009	1.68037	3.18127	1.68037	0.500299	2.18067
1.00062	1.50092	1.67945	3.18038	1.67945	0.500308	2.17976
1.0006	1.5009	1.67853	3.17943	1.67853	0.500299	2.17883
1.00054	1.50081	1.67767	3.17848	1.67767	0.500272	2.17794
1.00045	1.50068	1.67692	3.1776	1.67692	0.500227	2.17714
1.00034	1.5005	1.67632	3.17682	1.67632	0.500168	2.17649
1.0002	1.50029	1.67592	3.17621	1.67592	0.500098	2.17602
1.00005	1.50007	1.67574	3.17581	1.67574	0.500023	2.17576
0.999895	1.49984	1.67578	3.17562	1.67578	0.499948	2.17573
0.999756	1.49963	1.67605	3.17568	1.67605	0.499878	2.17592
0.999639	1.49946	1.67651	3.17596	1.67651	0.49982	2.17632
0.999555	1.49933	1.67712	3.17645	1.67712	0.499777	2.17689
0.999509	1.49926	1.67783	3.17709	1.67783	0.499755	2.17758
0.999508	1.49926	1.67857	3.17783	1.67857	0.499754	2.17832
0.999553	1.49933	1.67928	3.17861	1.67928	0.499776	2.17906
0.999639	1.49946	1.6799	3.17935	1.6799	0.49982	2.17972
0.999761	1.49964	1.68035	3.17999	1.68035	0.499881	2.18023
0.999907	1.49986	1.6806	3.18046	1.6806	0.499954	2.18055
1.00006	1.50009	1.68062	3.18072	1.68062	0.500031	2.18065
1.00021	1.50032	1.68041	3.18073	1.68041	0.500106	2.18052
1.00034	1.50051	1.67999	3.18051	1.67999	0.500171	2.18016
1.00044	1.50066	1.6794	3.18006	1.6794	0.500221	2.17962
1.0005	1.50076	1.67868	3.17944	1.67868	0.500252	2.17893
1.00053	1.5008	1.6779	3.17869	1.6779	0.500265	2.17816
1.00053	1.5008	1.6771	3.17789	1.6771	0.500265	2.17736
1.00051	1.50077	1.67631	3.17708	1.67631	0.500257	2.17657
1.0005	1.50074	1.67555	3.1763	1.67555	0.500248	2.1758
1.00049	1.50073	1.67482	3.17555	1.67482	0.500243	2.17506
1.00049	1.50074	1.67408	3.17483	1.67408	0.500247	2.17433
1.00052	1.50078	1.67332	3.17411	1.67332	0.500261	2.17359
1.00056	1.50085	1.67251	3.17336	1.67251	0.500282	2.17279
1.00062	1.50092	1.67163	3.17255	1.67163	0.500308	2.17193
1.00066	1.501	1.67066	3.17166	1.67066	0.500332	2.171
1.0007	1.50105	1.66964	3.17069	1.66964	0.500351	2.16999
1.00072	1.50108	1.66856	3.16965	1.66856	0.500362	2.16892
1.00072	1.50108	1.66747	3.16856	1.66747	0.500361	2.16784
1.0007	1.50105	1.6664	3.16745	1.6664	0.50035	2.16675
1.00065	1.50098	1.66538	3.16636	1.66538	0.500327	2.16571
1.00059	1.50088	1.66445	3.16533	1.66445	0.500293	2.16474
1.0005	1.50075	1.66363	3.16438	1.66363	0.500251	2.16388
1.0004	1.5006	1.66295	3.16355	1.66295	0.500201	2.16315
1.00029	1.50043	1.66243	3.16286	1.66243	0.500145	2.16257
1.00017	1.50025	1.66208	3.16233	1.66208	0.500085	2.16216
1.00005	1.50007	1.66192	3.16199	1.66192	0.500023	2.16194
0.99992	1.49988	1.66195	3.16183	1.66195	0.49996	2.16191
0.999798	1.4997	1.66216	3.16185	1.66216	0.499899	2.16206
0.999683	1.49952	1.66255	3.16207	1.66255	0.499842	2.16239
0.999577	1.49937	1.6631	3.16247	1.6631	0.499789	2.16289
0.999483	1.49923	1.66381	3.16304	1.66381	0.499742	2.16355
0.999403	1.4991	1.66465	3.16375	1.66465	0.499702	2.16435
0.999338	1.49901	1.6656	3.1646	1.6656	0.499669	2.16527
0.999287	1.49893	1.66663	3.16556	1.66663	0.499644	2.16628
0.999251	1.49888	1.66773	3.16661	1.66773	0.499625	2.16736
0.999228	1.49884	1.66888	3.16772	1.66888	0.499614	2.16849
0.999216	1.49882	1.67005	3.16887	1.67005	0.499608	2.16965
0.999213	1.49882	1.67123	3.17005	1.67123	0.499607	2.17083
0.999216	1.49882	1.6724	3.17123	1.6724	0.499608	2.17201
0.999221	1.49883	1.67358	3.17241	1.67358	0.49961	2.17319
0.999221	1.49883	1.67475	3.17358	1.67475	0.49961	2.17436
0.999212	1.49882	1.67592	3.17474	1.67592	0.499606	2.17553
0.999193	1.49879	1.67712	3.17591	1.67712	0.499596	2.17671
0.999163	1.49874	1.67835	3.17709	1.67835	0.499582	2.17793
0.999128	1.49869	1.67963	3.17832	1.67963	0.499564	2.1792
0.999097	1.49865	1.68096	3.17961	1.68096	0.499549	2.18051
0.99908	1.49862	1.68234	3.18096	1.68234	0.49954	2.18188
0.999085	1.49863	1.68372	3.18234	1.68372	0.499542	2.18326
0.999115	1.49867	1.68507	3.18374	1.68507	0.499557	2.18463
0.999166	1.49875	1.68636	3.18511	1.68636	0.499583	2.18595
0.999228	1.49884	1.68757	3.18641	1.68757	0.499614	2.18718
0.999288	1.49893	1.68868	3.18762	1.68868	0.499644	2.18833
0.999337	1.49901	1.68971	3.18872	1.68971	0.499669	2.18938
0.999372	1.49906	1.69068	3.18974	1.69068	0.499686	2.19037
0.999397	1.4991	1.6916	3.1907	1.6916	0.499699	2.1913
0.999424	1.49914	1.69249	3.19163	1.69249	0.499712	2.1922
0.999466	1.4992	1.69333	3.19253	1.69333	0.499733	2.19306
0.999535	1.4993	1.69408	3.19338	1.69408	0.499767	2.19385
0.999634	1.49945	1.69471	3.19416	1.69471	0.499817	2.19453
0.999761	1.49964	1.69517	3.19481	1.69517	0.49988	2.19505
0.999904	1.49986	1.69542	3.19528	1.69542	0.499952	2.19537
1.00005	1.50008	1.69545	3.19553	1.69545	0.500025	2.19548
1.00019	1.50028	1.69527	3.19555	1.69527	0.500094	2.19537
1.00031	1.50046	1.6949	3.19536	1.6949	0.500154	2.19505
1.00041	1.50062	1.69435	3.19497	1.69435	0.500207	2.19456
1.00051	1.50076	1.69366	3.19442	1.69366	0.500254	2.19391
1.0006	1.5009	1.69283	3.19373	1.69283	0.500301	2.19313
1.0007	1.50105	1.69185	3.1929	1.69185	0.500348	2.1922
1.0008	1.50119	1.69073	3.19192	1.69073	0.500398	2.19113
1.00089	1.50134	1.68946	3.1908	1.68946	0.500445	2.18991
1.00097	1.50145	1.68806	3.18951	1.68806	0.500484	2.18854
1.00101	1.50152	1.68657	3.18808	1.68657	0.500505	2.18707
1.00101	1.50152	1.68504	3.18656	1.68504	0.500505	2.18555
1.00096	1.50145	1.68355	3.185	1.68355	0.500482	2.18403
1.00088	1.50132	1.68216	3.18348	1.68216	0.50044	2.1826
1.00077	1.50115	1.68092	3.18207	1.68092	0.500384	2.1813
1.00065	1.50097	1.67985	3.18082	1.67985	0.500324	2.18018
1.00053	1.5008	1.67897	3.17977	1.67897	0.500267	2.17923
1.00044	1.50067	1.67824	3.1789	1.67824	0.500222	2.17846
1.00039	1.50058	1.67762	3.1782	1.67762	0.500193	2.17781
1.00036	1.50055	1.67706	3.17761	1.67706	0.500182	2.17724
